27.2, 13.0
27.4, 11.2
27.5, 13.0
27.6, 13.0
27.8, 13.0
27.9, 13.0
27.9, 13.0
27.9, 13.0
27.8, 13.0
27.8, 13.0
27.7, 13.0
27.7, 13.0
27.6, 13.0
27.6, 13.0
27.5, 13.0
27.5, 13.0
27.4, 13.0
27.4, 13.0
27.3, 13.0
27.3, 13.0
27.2, 13.0
27.1, 13.0
27.1, 13.0
27.0, 13.0
27.0, 13.0
27.0, 13.0
27.0, 13.0
26.9, 13.0
26.9, 13.0
26.8, 13.0
26.8, 13.0
26.7, 13.0
26.7, 13.0
26.7, 13.0
26.6, 13.0
26.6, 13.0
26.6, 13.0
26.7, 11.2
26.9, 11.2
27.0, 11.3
27.2, 11.2
27.3, 11.4
27.4, 11.2
27.6, 12.8
27.7, 11.2
27.8, 12.9
27.9, 11.2
28.1, 12.9
28.2, 11.2
28.3, 11.2
28.5, 11.2
28.6, 12.9
28.7, 13.3
28.9, 12.9
29.0, 13.3
29.1, 12.9
29.3, 11.4
